Date,Time,BTC/USD Bid,BTC/USD Bid Size,BTC/USD Ask,BTC/USD Ask Size,BTC/EUR Bid,BTC/EUR Bid Size,BTC/EUR Ask,BTC/EUR Ask Size,ETH/BTC Bid,ETH/BTC Bid Size,ETH/BTC Ask,ETH/BTC Ask Size,EUR/USD Bid,EUR/USD Bid Size,EUR/USD Ask,EUR/USD Ask Size,ETH/USD Bid,ETH/USD Bid Size,ETH/USD Ask,ETH/USD Ask Size,ETH/EUR Bid,ETH/EUR Bid Size,ETH/EUR Ask,ETH/EUR Ask Size
9/13/2021,6:55 AM,$45,977.65,2.9408,$46,189.88,15.7121,€37,695.21,41.5887,€37,814.32,16.7703,0.084113 BTC,377.2520,0.084831 BTC,127.2124,$1.20776,6,593,860,$1.20777,7,133,761,$3,147.81,224.1580,$3,147.84,123.7000,€2,926.06,104.2803,€2,926.08,70.2437
9/13/2021,7:00 AM,$44,421.53,28.2970,$44,802.00,48.3209,€37,786.85,10.5644,€38,109.33,48.1137,0.085680 BTC,157.0376,0.086128 BTC,203.1852,$1.21311,5,712,379,$1.21333,7,639,806,$3,157.74,309.4787,$3,157.76,257.3800,€2,934.11,329.3047,€2,934.14,179.0920
9/13/2021,7:05 AM,$45,524.08,65.2513,$45,529.86,84.0435,€37,390.54,26.2766,€37,586.62,14.1943,0.086129 BTC,111.4156,0.087605 BTC,344.2536,$1.21151,208,698,$1.21223,9,569,679,$3,145.91,234.6813,$3,145.94,154.4900,€2,933.54,22.4890,€2,933.56,265.7917
9/13/2021,7:10 AM,$46,910.69,68.5665,$47,355.27,35.8747,€36,116.19,30.1899,€36,258.39,23.2094,0.083312 BTC,158.5500,0.084290 BTC,107.2820,$1.21216,2,495,093,$1.21320,3,804,751,$3,133.39,231.5430,$3,133.41,151.0733,€2,938.19,228.7843,€2,938.22,27.5850
9/13/2021,7:15 AM,$46,186.96,71.1354,$46,612.38,45.2732,€36,979.01,6.5366,€37,070.50,24.2035,0.082881 BTC,90.8536,0.083471 BTC,80.8424,$1.20922,9,502,784,$1.20952,6,026,477,$3,137.65,107.0787,$3,137.66,201.3200,€2,934.05,167.8037,€2,934.06,150.4787
9/13/2021,7:20 AM,$45,895.10,1.6162,$46,220.59,16.4124,€38,089.49,27.0180,€38,253.38,12.1502,0.081762 BTC,202.2564,0.081804 BTC,220.7408,$1.21382,8,494,976,$1.21463,701,415,$3,132.50,77.7253,$3,132.50,260.4833,€2,924.76,218.1453,€2,924.76,39.4213
9/13/2021,7:25 AM,$44,327.23,70.8207,$44,400.90,27.8062,€38,382.93,27.7166,€38,916.29,7.3998,0.084863 BTC,273.6840,0.085198 BTC,87.3620,$1.21237,9,964,723,$1.21241,5,489,496,$3,141.13,49.4140,$3,141.16,56.9000,€2,931.33,3.2557,€2,931.34,194.5140
9/13/2021,7:30 AM,$42,811.33,97.3471,$43,038.87,45.3741,€38,913.19,32.8903,€39,195.92,20.4622,0.084308 BTC,62.1072,0.086194 BTC,141.1684,$1.21105,3,340,807,$1.21161,7,258,856,$3,139.45,210.8710,$3,139.46,82.9633,€2,924.73,271.1123,€2,924.74,261.3347
9/13/2021,7:35 AM,$44,191.82,26.2062,$44,277.86,3.5589,€40,313.75,45.5535,€40,573.26,33.0137,0.086984 BTC,329.7436,0.087022 BTC,138.1700,$1.21414,1,346,349,$1.21437,6,594,776,$3,140.01,270.7817,$3,140.04,161.4367,€2,915.62,106.3770,€2,915.65,203.8913
9/13/2021,7:40 AM,$45,647.37,75.5534,$45,795.77,1.9276,€40,781.63,33.8272,€41,132.24,40.3934,0.088616 BTC,159.6880,0.088808 BTC,353.6092,$1.21579,474,025,$1.21634,2,172,846,$3,141.76,209.9247,$3,141.78,247.0933,€2,902.06,126.6453,€2,902.06,66.5820
9/13/2021,7:45 AM,$44,538.50,16.5541,$44,718.35,61.9382,€42,220.53,16.9869,€42,687.31,33.6554,0.088521 BTC,398.8896,0.089035 BTC,340.1520,$1.22093,6,846,837,$1.22131,5,510,919,$3,152.40,169.4153,$3,152.41,194.1233,€2,908.27,248.2260,€2,908.30,306.4280
9/13/2021,7:50 AM,$43,709.06,44.4133,$43,872.27,8.0394,€41,199.22,10.1055,€41,239.59,6.3914,0.089670 BTC,396.7652,0.091781 BTC,120.6968,$1.22575,5,194,256,$1.22673,5,843,234,$3,165.69,209.8300,$3,165.71,187.6700,€2,905.78,178.3923,€2,905.80,138.5147
9/13/2021,7:55 AM,$44,767.92,65.3071,$45,024.08,15.7438,€40,791.10,31.5698,€41,223.89,21.9498,0.087430 BTC,105.9076,0.088434 BTC,239.7124,$1.21991,860,866,$1.22070,3,159,221,$3,173.90,288.1850,$3,173.92,4.7967,€2,895.06,26.4977,€2,895.08,3.5053
9/13/2021,8:00 AM,$44,377.81,68.1696,$44,430.22,60.3164,€40,854.98,1.3242,€41,249.40,27.2578,0.088130 BTC,53.0168,0.090159 BTC,362.1920,$1.22271,489,353,$1.22297,8,003,632,$3,162.70,9.8417,$3,162.73,301.2667,€2,884.08,181.5147,€2,884.09,143.0303
9/13/2021,8:05 AM,$43,498.82,59.7239,$43,704.83,83.0675,€40,119.38,29.0579,€40,601.33,3.2358,0.087184 BTC,371.4412,0.087931 BTC,90.1932,$1.22292,2,666,416,$1.22330,1,705,627,$3,162.33,184.0887,$3,162.36,131.9533,€2,881.33,301.9830,€2,881.36,55.4053
9/13/2021,8:10 AM,$43,903.75,66.5808,$44,059.82,24.2994,€40,717.40,40.0228,€40,814.49,6.6037,0.090115 BTC,38.3796,0.090617 BTC,365.4384,$1.21967,9,981,310,$1.21975,6,457,227,$3,169.39,175.5277,$3,169.39,273.1033,€2,885.63,137.1617,€2,885.64,253.7113
9/13/2021,8:15 AM,$43,492.81,46.9007,$43,560.83,34.5654,€39,922.56,19.2151,€40,173.44,45.8192,0.086685 BTC,178.6444,0.087414 BTC,200.2280,$1.22432,290,637,$1.22474,2,816,108,$3,175.27,318.3480,$3,175.28,114.6600,€2,882.86,186.4900,€2,882.89,18.3423
9/13/2021,8:20 AM,$44,716.43,84.0815,$45,099.79,6.2920,€39,289.87,31.4342,€39,676.25,29.1526,0.084422 BTC,378.0408,0.085027 BTC,53.9492,$1.23021,7,060,138,$1.23027,4,057,029,$3,160.64,270.5530,$3,160.67,325.0300,€2,892.77,130.7623,€2,892.78,140.4033
9/13/2021,8:25 AM,$45,116.91,0.5354,$45,184.91,91.4711,€38,324.04,14.7889,€38,351.20,16.6397,0.087411 BTC,144.2372,0.088039 BTC,276.9504,$1.23527,259,791,$1.23554,1,096,851,$3,174.78,58.6397,$3,174.81,186.6000,€2,906.91,323.6413,€2,906.92,85.3297
9/13/2021,8:30 AM,$43,763.23,25.5119,$44,172.98,32.2650,€38,676.47,26.5487,€38,917.98,48.7439,0.085382 BTC,355.3556,0.086188 BTC,171.9320,$1.22944,5,355,369,$1.23037,983,951,$3,186.35,255.9103,$3,186.36,57.8433,€2,900.87,28.7860,€2,900.89,27.3723
9/13/2021,8:35 AM,$43,993.51,86.8424,$44,323.42,78.5016,€38,202.03,42.1162,€38,546.83,6.6348,0.083152 BTC,9.0148,0.084093 BTC,380.2972,$1.23558,5,655,211,$1.23673,1,403,542,$3,181.83,180.7117,$3,181.85,245.0700,€2,913.63,191.6620,€2,913.63,251.3240
9/13/2021,8:40 AM,$44,954.72,41.7694,$45,029.03,49.9841,€37,382.67,5.9529,€37,611.50,0.9113,0.080932 BTC,135.3332,0.082246 BTC,306.7592,$1.23253,1,688,561,$1.23266,3,874,170,$3,174.82,165.8263,$3,174.84,39.9167,€2,906.36,284.3100,€2,906.37,218.2653
9/13/2021,8:45 AM,$43,379.33,0.3091,$43,797.85,55.7383,€37,155.61,3.8578,€37,445.74,20.6706,0.080635 BTC,385.2088,0.080883 BTC,2.3936,$1.23319,3,964,586,$1.23393,377,482,$3,165.05,282.1873,$3,165.06,275.6067,€2,914.21,220.9307,€2,914.22,306.3730
9/13/2021,8:50 AM,$42,562.28,78.2818,$42,643.15,75.3225,€37,254.59,34.3789,€37,465.08,16.4486,0.082194 BTC,249.6876,0.084358 BTC,62.4264,$1.23061,1,537,564,$1.23173,2,113,391,$3,176.87,95.0403,$3,176.88,76.4333,€2,909.03,49.5027,€2,909.04,210.7040
9/13/2021,8:55 AM,$43,352.83,32.1210,$43,490.30,35.4899,€38,247.31,41.6164,€38,508.92,45.9508,0.080767 BTC,76.1536,0.080779 BTC,338.7508,$1.23387,5,272,989,$1.23479,2,999,156,$3,181.27,308.8347,$3,181.29,23.4367,€2,919.17,153.0513,€2,919.17,65.7923
9/13/2021,9:00 AM,$41,969.79,32.5843,$42,369.72,64.9037,€38,427.23,36.0976,€38,826.87,33.3359,0.080448 BTC,102.8884,0.080807 BTC,265.7992,$1.23289,9,652,047,$1.23327,8,121,277,$3,169.46,311.2873,$3,169.47,227.7733,€2,917.42,314.6993,€2,917.44,282.7920
9/13/2021,9:05 AM,$41,395.60,30.0426,$41,645.84,80.4439,€39,133.44,20.9264,€39,201.87,28.3572,0.079310 BTC,12.4496,0.079487 BTC,41.6472,$1.22843,6,388,109,$1.22958,4,208,429,$3,173.18,215.0997,$3,173.19,181.5733,€2,915.36,59.4987,€2,915.37,248.4960
9/13/2021,9:10 AM,$41,549.88,85.0950,$41,882.45,76.2923,€39,141.00,23.7582,€39,593.58,4.4151,0.077009 BTC,28.8276,0.078787 BTC,235.5372,$1.23299,5,481,116,$1.23387,5,692,117,$3,174.14,327.2447,$3,174.15,98.8600,€2,926.22,271.8700,€2,926.23,84.6180
9/13/2021,9:15 AM,$42,839.38,49.8497,$43,252.91,26.3461,€38,625.39,2.1622,€38,694.14,14.7997,0.077994 BTC,244.9896,0.078390 BTC,58.6628,$1.23021,6,028,701,$1.23096,9,593,547,$3,162.84,262.4883,$3,162.86,154.0367,€2,924.29,11.4017,€2,924.30,180.1670
9/13/2021,9:20 AM,$42,429.20,93.2605,$42,509.34,46.4257,€39,047.57,39.4158,€39,094.81,0.8768,0.079386 BTC,231.4368,0.080744 BTC,256.4600,$1.22725,22,788,$1.22834,4,592,032,$3,166.15,48.8603,$3,166.17,245.1833,€2,918.74,25.2243,€2,918.74,173.8047
9/13/2021,9:25 AM,$41,689.87,34.7293,$41,992.79,77.0368,€37,934.87,17.6684,€38,307.66,16.7752,0.080491 BTC,11.9568,0.082787 BTC,1.1316,$1.23134,1,240,778,$1.23173,9,971,575,$3,167.26,165.1063,$3,167.26,206.7367,€2,909.48,96.1827,€2,909.50,87.8490
9/13/2021,9:30 AM,$40,043.95,65.7922,$40,291.70,85.4534,€39,086.87,17.8698,€39,327.43,21.8733,0.082118 BTC,375.1660,0.083455 BTC,343.1116,$1.22530,3,511,792,$1.22533,267,603,$3,174.89,277.6277,$3,174.92,0.7700,€2,920.57,67.8420,€2,920.58,329.0623
9/13/2021,9:35 AM,$41,121.85,82.3480,$41,478.09,16.7552,€38,226.92,18.7954,€38,756.15,16.6006,0.081829 BTC,337.5328,0.082733 BTC,235.9608,$1.22361,474,762,$1.22370,9,171,135,$3,182.76,115.2103,$3,182.78,131.8133,€2,928.75,225.9457,€2,928.75,223.2923
9/13/2021,9:40 AM,$41,871.34,53.0221,$41,941.06,52.8546,€39,499.96,46.6356,€39,671.33,27.5993,0.081519 BTC,363.4456,0.083064 BTC,61.4892,$1.22596,4,884,175,$1.22654,406,130,$3,167.21,305.6567,$3,167.24,56.0533,€2,942.14,291.7060,€2,942.14,112.6567
9/13/2021,9:45 AM,$40,505.71,29.1877,$40,544.51,67.6575,€38,042.29,16.6892,€38,128.43,15.6144,0.083530 BTC,215.3520,0.084711 BTC,67.6748,$1.22585,7,821,042,$1.22702,7,980,206,$3,171.24,317.4077,$3,171.24,110.9533,€2,942.44,246.6817,€2,942.44,320.0343
9/13/2021,9:50 AM,$38,999.18,97.5753,$39,260.94,30.8091,€37,960.92,44.8294,€38,152.29,40.5515,0.086634 BTC,115.7048,0.087195 BTC,238.8248,$1.22134,4,402,101,$1.22195,8,678,958,$3,172.62,124.1610,$3,172.63,135.9067,€2,952.74,160.9837,€2,952.75,122.4607
9/13/2021,9:55 AM,$38,042.88,55.9489,$38,289.17,6.4787,€39,041.70,29.3943,€39,180.24,42.1133,0.084200 BTC,263.5284,0.085684 BTC,359.2152,$1.22337,80,759,$1.22384,6,137,960,$3,180.96,264.8093,$3,180.97,91.7533,€2,958.29,98.6117,€2,958.31,322.4757
9/13/2021,10:00 AM,$37,678.24,70.4729,$37,764.90,4.5421,€38,402.16,40.9990,€38,696.21,32.7444,0.083942 BTC,208.4068,0.084439 BTC,149.0300,$1.22808,3,586,881,$1.22882,5,859,813,$3,176.48,100.1883,$3,176.50,253.6900,€2,947.48,7.7293,€2,947.51,75.3643
9/13/2021,10:05 AM,$36,400.04,95.9912,$36,481.54,69.6814,€38,508.73,28.4757,€38,801.17,26.6625,0.087098 BTC,124.7884,0.087730 BTC,360.4176,$1.22972,4,906,846,$1.23022,8,257,765,$3,172.70,211.0700,$3,172.71,200.4233,€2,943.65,17.3297,€2,943.66,2.7820
9/13/2021,10:10 AM,$35,314.37,94.2915,$35,540.56,26.7313,€38,377.76,28.1968,€38,533.96,27.6237,0.088202 BTC,155.5140,0.090338 BTC,250.6756,$1.22725,1,230,870,$1.22745,5,293,922,$3,182.79,32.6260,$3,182.80,72.4467,€2,950.23,57.9567,€2,950.23,69.9557
9/13/2021,10:15 AM,$36,203.31,1.4041,$36,509.19,39.4019,€38,544.66,43.7297,€38,643.61,6.0314,0.091368 BTC,276.5356,0.092118 BTC,242.0412,$1.22641,7,254,768,$1.22744,8,375,917,$3,190.92,7.2403,$3,190.93,264.8500,€2,944.60,109.4053,€2,944.60,175.2963
9/13/2021,10:20 AM,$36,060.56,9.5055,$36,362.82,0.1972,€37,009.12,16.2841,€37,481.52,46.9515,0.089881 BTC,148.4316,0.091613 BTC,120.4756,$1.22288,7,302,064,$1.22351,997,701,$3,198.05,111.1180,$3,198.07,102.5633,€2,931.99,332.4403,€2,932.01,145.9937
9/13/2021,10:25 AM,$36,435.12,36.8018,$36,638.57,35.6464,€35,969.13,47.2051,€36,114.44,20.1138,0.087860 BTC,164.6848,0.088376 BTC,266.0308,$1.21813,381,145,$1.21927,3,758,361,$3,186.45,160.7317,$3,186.47,114.5067,€2,939.36,113.0090,€2,939.38,163.0783
9/13/2021,10:30 AM,$37,072.88,53.1652,$37,099.42,72.0932,€37,229.34,48.9194,€37,373.95,41.2392,0.087768 BTC,10.6828,0.089162 BTC,100.9972,$1.21245,2,925,728,$1.21249,5,588,311,$3,192.83,306.9923,$3,192.84,283.4200,€2,926.57,315.0537,€2,926.59,225.0543
9/13/2021,10:35 AM,$37,809.78,63.5806,$37,957.39,8.0737,€38,625.00,49.4980,€38,793.01,11.3744,0.086824 BTC,264.9464,0.087512 BTC,307.1100,$1.20729,6,295,972,$1.20733,7,749,797,$3,178.41,33.1243,$3,178.41,240.7800,€2,927.09,152.3903,€2,927.11,17.1567
9/13/2021,10:40 AM,$36,580.32,46.3623,$36,797.90,54.8665,€40,084.13,6.9085,€40,385.79,12.8896,0.088213 BTC,285.5972,0.090453 BTC,103.3912,$1.20287,52,926,$1.20400,3,075,655,$3,169.05,59.0157,$3,169.06,29.4867,€2,927.98,117.4313,€2,927.99,232.4447
9/13/2021,10:45 AM,$35,907.13,45.6363,$35,983.79,4.0719,€39,681.33,19.6348,€39,838.46,6.1766,0.090694 BTC,335.8548,0.091656 BTC,356.3100,$1.20712,4,953,310,$1.20754,7,731,589,$3,169.23,174.9480,$3,169.26,238.3967,€2,919.10,6.5340,€2,919.11,232.7120
9/13/2021,10:50 AM,$36,367.75,54.5177,$36,482.92,72.1037,€39,056.62,23.6552,€39,112.92,38.6116,0.091288 BTC,4.4904,0.092045 BTC,197.8552,$1.21213,9,178,171,$1.21222,8,557,829,$3,163.19,36.9667,$3,163.22,166.4067,€2,914.19,144.9873,€2,914.22,124.7013
9/13/2021,10:55 AM,$35,528.56,63.4324,$35,558.55,80.5092,€37,498.73,20.6963,€37,973.52,18.3033,0.091025 BTC,266.0908,0.091428 BTC,67.7812,$1.21337,9,682,366,$1.21361,4,999,037,$3,163.03,30.7560,$3,163.04,126.6400,€2,905.71,14.8030,€2,905.73,223.7137
9/13/2021,11:00 AM,$36,207.12,19.2694,$36,334.24,17.9932,€36,986.69,17.2432,€37,347.68,13.0986,0.089946 BTC,230.4956,0.092479 BTC,76.5876,$1.21433,4,210,081,$1.21464,1,235,469,$3,155.25,215.0060,$3,155.27,278.1900,€2,917.67,283.2167,€2,917.70,186.0880
9/13/2021,11:05 AM,$35,601.34,99.1189,$35,676.64,38.4603,€38,123.99,25.5629,€38,229.59,33.3685,0.087403 BTC,362.9144,0.088544 BTC,166.7164,$1.21300,5,506,849,$1.21408,6,165,713,$3,169.60,157.5960,$3,169.61,212.9300,€2,911.82,93.6913,€2,911.83,311.4583
9/13/2021,11:10 AM,$34,770.97,35.2122,$35,110.02,47.8805,€38,389.68,34.0784,€38,476.99,41.0407,0.090396 BTC,250.4424,0.091512 BTC,70.0256,$1.21501,7,915,293,$1.21553,2,348,037,$3,154.55,26.5183,$3,154.57,244.1867,€2,905.73,68.7457,€2,905.73,272.7573
9/13/2021,11:15 AM,$34,692.11,19.5706,$34,893.60,66.5730,€38,674.07,39.6757,€38,705.50,5.2420,0.087622 BTC,378.8880,0.090083 BTC,123.1192,$1.21109,1,420,702,$1.21175,7,470,499,$3,157.96,268.1823,$3,157.99,134.9567,€2,898.81,90.5350,€2,898.82,5.7853
9/13/2021,11:20 AM,$34,646.87,86.5476,$34,726.56,95.7089,€37,703.54,25.5193,€38,227.35,38.7614,0.090935 BTC,193.3648,0.090999 BTC,65.8252,$1.21446,3,956,889,$1.21492,5,537,891,$3,155.45,127.6703,$3,155.47,75.3000,€2,910.08,51.9890,€2,910.10,255.3020
9/13/2021,11:25 AM,$35,405.95,48.2172,$35,412.93,28.9242,€38,137.77,48.2466,€38,519.48,4.9944,0.089935 BTC,210.9056,0.091858 BTC,151.0132,$1.21969,972,844,$1.21993,5,388,027,$3,140.72,141.6263,$3,140.73,269.0900,€2,919.22,15.0630,€2,919.23,211.2573
9/13/2021,11:30 AM,$36,512.14,6.2724,$36,660.16,19.0269,€37,753.35,30.7035,€38,045.61,17.4259,0.087286 BTC,288.2748,0.089291 BTC,78.5148,$1.21433,7,809,473,$1.21452,2,730,090,$3,153.66,205.0103,$3,153.68,9.3400,€2,917.41,330.8380,€2,917.43,318.4347
9/13/2021,11:35 AM,$36,379.38,91.9391,$36,422.09,39.3430,€38,202.99,43.3701,€38,510.19,14.6470,0.089825 BTC,295.5372,0.091316 BTC,269.2716,$1.21364,7,963,971,$1.21458,2,115,568,$3,145.55,148.8637,$3,145.56,44.1200,€2,921.23,318.3353,€2,921.24,244.3907
9/13/2021,11:40 AM,$35,080.67,31.2313,$35,228.65,87.7843,€37,592.92,23.9941,€37,743.08,36.4570,0.087257 BTC,248.1140,0.089020 BTC,247.2552,$1.21140,4,178,662,$1.21166,9,122,461,$3,159.18,166.1067,$3,159.18,252.1633,€2,933.67,154.9733,€2,933.69,67.5743
9/13/2021,11:45 AM,$35,673.01,37.0639,$35,745.86,60.7474,€36,137.29,49.3317,€36,446.83,28.6275,0.087838 BTC,183.5112,0.090345 BTC,51.6380,$1.20998,3,597,531,$1.21099,7,125,894,$3,167.06,97.8827,$3,167.07,242.2900,€2,939.53,58.5640,€2,939.55,115.1403
9/13/2021,11:50 AM,$34,422.53,1.6760,$34,757.26,21.0809,€35,531.19,32.5904,€35,752.45,39.4181,0.086087 BTC,331.4444,0.086097 BTC,368.7492,$1.20889,2,547,966,$1.20985,760,215,$3,171.49,323.6253,$3,171.52,127.8233,€2,945.32,29.1090,€2,945.33,58.4757
9/13/2021,11:55 AM,$35,241.68,86.1655,$35,551.03,74.9952,€36,223.63,43.3870,€36,558.13,37.5820,0.087056 BTC,27.9860,0.088344 BTC,311.1456,$1.21420,6,284,694,$1.21512,9,368,858,$3,186.83,287.3717,$3,186.83,272.4333,€2,936.79,158.4340,€2,936.80,216.4133
9/13/2021,12:00 PM,$36,633.24,35.6953,$36,729.47,31.2748,€36,332.19,28.1347,€36,751.98,36.1565,0.090065 BTC,235.9036,0.091796 BTC,47.2508,$1.21622,3,389,495,$1.21741,1,145,934,$3,201.41,312.9907,$3,201.44,246.2700,€2,926.92,266.2767,€2,926.95,209.7467
9/13/2021,12:05 PM,$36,508.57,50.8190,$36,621.86,47.8279,€35,549.05,20.1493,€35,830.49,21.0788,0.088177 BTC,172.6440,0.090598 BTC,62.8108,$1.21647,6,732,774,$1.21731,93,405,$3,210.86,268.5000,$3,210.88,61.0467,€2,920.15,70.6850,€2,920.18,51.0893
9/13/2021,12:10 PM,$36,052.58,38.7917,$36,052.62,9.0687,€34,918.30,29.2076,€35,350.29,33.6161,0.086249 BTC,223.5016,0.086862 BTC,344.9824,$1.21742,6,389,393,$1.21767,3,295,511,$3,224.47,325.2070,$3,224.48,247.1400,€2,925.95,120.6203,€2,925.97,178.5947
9/13/2021,12:15 PM,$37,121.22,35.2850,$37,328.20,27.8219,€34,593.35,41.7387,€34,777.29,27.6730,0.089059 BTC,334.6020,0.090672 BTC,48.4748,$1.21229,8,358,855,$1.21275,9,994,180,$3,210.54,101.9927,$3,210.57,47.6967,€2,927.22,188.3620,€2,927.24,200.2187
9/13/2021,12:20 PM,$38,573.84,24.3164,$38,886.56,76.9748,€35,064.51,6.4084,€35,247.40,7.2058,0.091250 BTC,365.8956,0.092326 BTC,100.7580,$1.20887,8,436,864,$1.20971,2,538,142,$3,216.92,110.1977,$3,216.95,158.9767,€2,914.88,219.9270,€2,914.90,267.6863
9/13/2021,12:25 PM,$37,529.96,91.4796,$37,673.89,60.6821,€35,235.21,16.2222,€35,420.75,26.4546,0.092821 BTC,142.1020,0.092863 BTC,294.5764,$1.20376,463,369,$1.20454,6,014,521,$3,205.94,326.5927,$3,205.94,95.8967,€2,922.55,283.7553,€2,922.55,13.1693
9/13/2021,12:30 PM,$36,714.84,99.9371,$37,044.98,72.4742,€33,901.03,39.8871,€34,293.55,10.9909,0.094444 BTC,339.5120,0.095729 BTC,335.0756,$1.20558,84,587,$1.20678,6,204,969,$3,204.09,154.6477,$3,204.12,262.3333,€2,919.00,311.8517,€2,919.00,33.9300
9/13/2021,12:35 PM,$37,369.43,62.8753,$37,447.46,32.4221,€34,859.68,21.9235,€35,215.45,37.6965,0.092122 BTC,186.4740,0.093841 BTC,151.4416,$1.20550,4,766,956,$1.20669,7,169,074,$3,213.23,55.6933,$3,213.24,218.1067,€2,917.94,162.4543,€2,917.94,143.9200
9/13/2021,12:40 PM,$36,947.05,65.5998,$37,142.64,52.1585,€33,811.41,0.1368,€33,963.03,21.7050,0.090709 BTC,132.2868,0.093025 BTC,217.8268,$1.20405,1,907,785,$1.20436,3,071,928,$3,207.29,27.9697,$3,207.29,26.8867,€2,920.31,239.2883,€2,920.33,262.7237
9/13/2021,12:45 PM,$38,201.21,33.9738,$38,414.38,55.6071,€34,200.65,22.4041,€34,333.89,13.6361,0.088990 BTC,95.7240,0.091167 BTC,340.4528,$1.20358,1,795,430,$1.20423,6,845,829,$3,211.68,92.3143,$3,211.69,232.8967,€2,924.86,102.9147,€2,924.87,333.0647
9/13/2021,12:50 PM,$39,728.69,76.0006,$40,026.18,26.4253,€35,237.20,44.4736,€35,633.97,42.8323,0.087423 BTC,56.9856,0.089347 BTC,241.5132,$1.20763,3,226,663,$1.20839,5,248,580,$3,207.70,246.0670,$3,207.73,217.1467,€2,916.21,111.6357,€2,916.23,261.9030
9/13/2021,12:55 PM,$39,215.87,77.0921,$39,581.05,55.9130,€34,291.86,14.8279,€34,707.72,6.0855,0.085744 BTC,389.6760,0.087050 BTC,361.6416,$1.20301,7,509,897,$1.20304,9,538,825,$3,199.76,60.7370,$3,199.79,299.5333,€2,902.82,220.2120,€2,902.84,215.0677
9/13/2021,1:00 PM,$40,201.33,19.6820,$40,521.49,65.7980,€33,867.26,46.8328,€34,011.63,7.3958,0.083979 BTC,75.4092,0.085465 BTC,383.0324,$1.19766,534,914,$1.19767,9,794,949,$3,188.75,299.8950,$3,188.76,16.3867,€2,894.37,330.6940,€2,894.38,156.0793
9/13/2021,1:05 PM,$40,874.98,8.0628,$41,252.42,77.2686,€33,402.40,30.2826,€33,871.94,5.5101,0.085180 BTC,51.8112,0.086265 BTC,23.6960,$1.19489,1,353,204,$1.19533,3,616,752,$3,187.70,311.2870,$3,187.72,82.5033,€2,880.23,204.9967,€2,880.25,296.0457
9/13/2021,1:10 PM,$40,497.13,32.1097,$40,573.11,59.4201,€33,344.78,43.2998,€33,514.45,17.3431,0.087731 BTC,211.0380,0.088451 BTC,276.9520,$1.19630,2,714,528,$1.19729,6,676,040,$3,183.17,104.6713,$3,183.18,94.8200,€2,889.11,105.3173,€2,889.11,11.3980
9/13/2021,1:15 PM,$40,030.89,91.2282,$40,424.15,45.0566,€33,013.26,23.5340,€33,355.94,6.7986,0.087060 BTC,392.5456,0.089361 BTC,392.6272,$1.19334,9,921,479,$1.19439,4,575,739,$3,178.39,142.7953,$3,178.40,259.5400,€2,887.69,81.2020,€2,887.69,55.6590
9/13/2021,1:20 PM,$39,874.97,62.8489,$39,925.01,77.7308,€32,885.30,47.2185,€33,310.98,15.3022,0.087585 BTC,78.4816,0.089086 BTC,282.7904,$1.19567,6,918,021,$1.19616,6,332,267,$3,172.26,23.6410,$3,172.28,225.5267,€2,877.44,58.0057,€2,877.44,60.3007
9/13/2021,1:25 PM,$39,917.00,56.0847,$40,260.96,49.8687,€33,327.97,36.3682,€33,449.48,34.9028,0.087216 BTC,87.6488,0.089419 BTC,11.3416,$1.19032,5,766,810,$1.19145,2,850,008,$3,160.37,261.7963,$3,160.37,244.0767,€2,868.66,77.7153,€2,868.68,84.3587
9/13/2021,1:30 PM,$40,219.93,78.9534,$40,313.16,65.0072,€34,216.30,34.7071,€34,544.43,4.9325,0.084067 BTC,263.1492,0.084908 BTC,303.3512,$1.19619,1,699,524,$1.19730,4,879,925,$3,157.88,245.0603,$3,157.89,132.8767,€2,876.56,314.4570,€2,876.57,144.4730
9/13/2021,1:35 PM,$40,646.50,65.1930,$40,703.08,86.0640,€33,650.87,38.1857,€34,000.70,43.4745,0.081815 BTC,159.9760,0.083647 BTC,114.3112,$1.19258,1,419,151,$1.19334,7,563,670,$3,166.22,225.9730,$3,166.23,224.5833,€2,890.21,175.4627,€2,890.21,134.5420
9/13/2021,1:40 PM,$41,649.45,72.4416,$41,918.13,45.5775,€33,350.54,18.5233,€33,533.16,17.5200,0.082689 BTC,149.9216,0.084502 BTC,336.4688,$1.19697,2,287,748,$1.19742,6,671,184,$3,172.36,103.1617,$3,172.39,285.8367,€2,894.76,167.2713,€2,894.77,187.1337
9/13/2021,1:45 PM,$42,065.61,41.8050,$42,250.11,34.7212,€33,457.49,0.5625,€33,523.83,49.4319,0.079586 BTC,307.4292,0.081161 BTC,7.3960,$1.19839,7,971,313,$1.19913,4,157,779,$3,157.59,190.2743,$3,157.62,267.1033,€2,895.60,20.6783,€2,895.61,59.9587
9/13/2021,1:50 PM,$43,564.41,44.8801,$43,625.40,53.0778,€34,779.40,22.2045,€35,149.90,33.3892,0.078364 BTC,231.8288,0.078525 BTC,88.9996,$1.19767,8,870,055,$1.19818,1,117,090,$3,155.87,123.2923,$3,155.87,248.6033,€2,901.98,124.0743,€2,902.00,156.0203
